CustomerId,CreditScore,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,Exited
15778418,637,3,154309.67,1,1,1,1
15684769,542,5,129431.36,1,0,1,0
15756167,762,3,134204.67,1,1,1,0
15632439,698,3,0,2,0,1,0
15755138,850,5,0,2,1,1,0
15659092,621,6,0,2,1,0,1
15742116,671,7,116711.06,2,0,0,0
15801994,775,7,0,2,1,0,0
15647572,504,5,54980.81,1,1,1,0
15644551,751,3,99773.85,2,1,0,0
15709135,691,3,101231.77,2,0,0,0
15684469,841,6,117070.21,1,1,0,0
15627637,709,5,73314.04,2,1,0,0
15667093,673,6,0,1,1,1,0
15690589,541,7,212314.03,1,0,1,0
15595350,661,5,136067.82,2,1,0,0
15777586,784,6,109052.04,2,1,0,0
15804064,742,6,79126.17,1,1,1,0
15717770,850,5,0,1,0,0,1
15754443,443,5,108308,1,1,0,1
15776939,778,4,102290.56,2,1,0,0
15713517,529,5,102025.08,2,1,0,0
15683522,678,5,113383.07,1,1,1,0
15673995,516,4,102541.1,1,1,0,0
15771054,469,4,0,2,1,0,0
15578788,786,6,0,2,0,0,0
15737408,703,6,109941.51,1,1,0,0
15750837,579,6,141749.68,1,0,1,0
15576022,565,5,0,2,0,1,0
15635502,443,3,0,1,1,0,0
15627298,589,7,85146.48,2,1,0,1
15811415,691,5,134066.1,2,1,1,0
15645059,711,5,0,2,0,0,0
15689671,775,3,0,1,1,1,0
15718667,621,4,87619.29,1,1,0,0
15803202,350,5,0,1,1,1,1
15593683,668,7,0,2,1,0,0
15703394,633,6,0,2,1,0,0
15570289,697,4,103409.16,1,1,0,1
15567437,734,6,123040.38,1,1,1,0
15711687,434,4,108128.52,1,0,1,0
15656592,646,4,169023.33,2,1,1,0
15634373,764,6,0,2,0,1,0
15769125,727,4,0,2,0,1,0
15711386,724,4,0,2,0,1,0
15714241,749,7,222267.63,1,0,0,1
15642530,706,7,144090.42,1,1,0,1
15713599,728,5,114835.43,1,0,1,0
15744770,636,5,0,2,0,0,0
15780498,634,4,145030.92,1,1,1,0
15624397,627,3,71240.3,1,0,1,0
15615219,518,5,138772.15,1,0,1,0
15570908,687,7,93617.07,1,0,1,0
15762855,622,4,0,2,1,1,0
15661827,693,3,0,2,1,1,0
15746035,450,7,74237.2,2,0,1,0
15691906,664,4,127421.78,2,1,0,1
15793424,663,4,61274.7,2,1,0,0
15577905,660,3,106486.66,2,0,1,0
15667216,579,5,73194.52,2,1,1,0
15673971,655,6,146498.76,1,1,0,1
15701238,683,5,0,2,1,0,0
15644849,655,6,0,1,1,1,0
15635531,575,6,0,2,1,0,0
15632263,574,5,120355,1,1,0,0
15720110,795,5,117265.21,1,1,1,0
15619045,776,4,0,2,0,1,0
15697510,707,4,0,1,1,0,1
15784923,705,3,109974.22,1,1,1,1
15567383,678,7,98009.13,2,0,1,0
15732621,663,6,0,1,1,1,0
15757981,748,6,0,1,1,1,0
15727819,677,3,171671.9,1,1,1,0
15738088,634,3,0,2,1,0,1
15765173,350,5,0,1,0,0,1
15665159,727,5,128213.96,2,1,1,1
15618203,773,5,116197.65,2,1,1,0
15791452,675,4,0,2,1,0,0
15638159,649,5,86607.39,1,0,0,0
15585466,552,3,0,2,1,0,0
15677310,761,7,98854.34,1,0,0,1
15646262,622,4,0,1,1,0,0
15656901,615,4,0,2,1,1,0
15621093,681,6,97338.19,2,0,0,0
15592123,768,6,0,2,1,1,0
15589200,617,6,0,2,1,0,0
15602934,452,5,131698.57,2,1,0,0
15812720,807,4,130110.45,2,0,1,0
15695383,567,6,0,2,1,0,0
15723064,603,4,165149.13,2,1,0,0
15761606,617,4,101707.8,1,1,0,0
15650322,701,4,105588.66,1,0,1,0
15669782,820,6,111336.89,1,1,0,1
15751628,438,6,78391.17,1,0,1,0
15809057,600,4,0,2,1,1,0
15617052,782,3,0,1,1,0,1
15590810,638,3,144326.09,1,1,0,1
15801293,850,7,101278.25,2,1,1,0
15770968,741,6,108711.57,2,1,0,0
15572356,689,4,108555.07,1,0,1,0
15603247,743,7,146781.24,1,1,0,0
15619116,493,5,0,2,0,1,0
15691792,416,4,0,1,0,0,0
15783276,725,3,0,2,1,1,0
15766137,497,5,0,2,1,1,0
15574554,537,7,103291.25,2,1,1,0
15578671,706,6,209490.21,1,1,1,1
15716608,651,4,0,3,1,0,1
15690670,720,3,0,2,0,1,0
15630466,797,4,0,1,0,0,0
15630349,543,4,0,2,1,0,0
15803801,454,4,0,2,1,0,0
15647890,691,4,149405.18,1,1,1,0
15606115,510,4,191665.21,1,1,1,1
15714642,792,6,0,1,1,0,0
15741181,721,6,135071.12,1,1,1,0
15773973,765,5,0,2,0,1,0
15758546,850,4,0,2,1,1,0
15598940,681,3,181804.34,2,1,1,0
15669783,586,4,47020.65,2,0,1,1
15624993,753,7,128518.98,1,1,1,1
15760568,593,5,142658.04,2,0,1,0
15699047,674,5,120150.39,2,1,1,0
15616168,610,6,81905.95,1,1,1,0
15773146,652,4,137998.2,2,0,1,0
15770375,850,4,123126.29,1,1,0,0
15589725,740,3,0,2,1,1,0
15710034,637,5,135645.29,2,0,1,1
15800806,685,7,122449.31,2,1,1,0
15570485,558,4,161766.87,1,0,0,0
15575391,677,4,0,2,1,1,0
15790750,592,6,123187.51,1,0,1,0
15714832,652,4,150956.71,1,0,0,0
15619953,662,4,105021.28,1,1,0,0
15673929,543,4,0,2,1,1,0
15578835,675,4,133204.91,1,0,1,0
15752388,643,3,0,2,1,1,0
15797081,611,5,115488.52,2,1,1,1
15570194,412,4,0,2,0,0,0
15580149,638,3,0,2,1,0,0
15777708,824,3,0,2,1,0,0
15769955,683,4,0,2,0,0,0
15810444,562,4,130565.02,1,1,0,1
15645593,599,5,91328.71,1,1,0,0
15765345,753,5,0,2,1,1,0
15760873,594,4,81310.34,1,1,1,0
15794178,657,3,107136.6,1,1,0,0
15589361,716,3,0,1,1,1,0
15662483,850,4,0,2,1,1,0
15809736,664,5,0,1,1,1,1
15731148,558,4,108477.49,1,1,1,1
15774328,606,5,144757.97,2,1,1,0
15646969,776,6,0,2,1,1,0
15718769,557,5,113110.26,1,1,0,0
15610226,614,3,106414.57,2,0,0,0
15616270,620,6,106920.91,1,0,1,0
15790717,695,5,0,2,1,0,0
15635703,729,5,131513.26,1,1,1,0
15616365,571,5,0,2,1,0,0
15630244,457,4,134320.23,2,1,0,0
15734714,559,4,79715.36,1,1,0,0
15721433,664,5,74306.19,2,1,0,0
15590201,500,7,0,4,1,1,1
15590828,782,4,126428.38,1,1,0,0
15752097,708,6,99640.89,1,1,0,0
15800031,681,6,66338.68,1,1,1,1
15630857,674,6,0,2,1,1,0
15689953,697,5,128226.37,1,0,0,0
15759733,774,5,0,2,1,1,0
15810826,624,4,0,2,0,0,0
15668009,747,6,0,2,0,1,0
15743456,715,7,0,2,1,0,0
15725762,808,7,122168.65,1,1,0,0
15761713,678,6,178074.33,1,0,0,0
15769246,813,6,135078.41,1,1,0,1
15781129,687,6,69434.4,2,1,1,1
15599124,832,5,0,2,1,0,0
15639004,668,5,0,2,1,1,0
15810995,526,4,122726.56,1,1,1,0
15653773,457,4,164496.99,1,1,1,0
15708357,649,3,0,1,1,0,0
15733597,669,3,150219.41,2,0,0,0
15789560,668,3,187534.79,1,1,1,1
15699524,466,6,0,1,1,0,0
15626475,685,3,0,2,1,1,0
15810839,610,7,103108.17,1,0,0,0
15684318,582,5,96486.57,2,1,1,0
15768120,702,5,90560.48,2,1,0,0
15712807,556,3,131764.96,1,1,1,1
15696371,812,4,92476.88,1,0,0,0
15675794,645,7,152076.93,1,1,0,1
15774277,809,6,0,2,1,1,0
15603764,560,7,0,1,1,1,1
15618647,744,7,43504.42,1,1,1,0
15614643,731,6,0,2,1,0,0
15707696,471,4,0,2,1,1,0
15749583,686,4,93569.86,3,0,0,1
15815125,668,4,102486.21,2,1,1,0
15779620,575,4,0,1,0,1,0
15768233,435,3,114346.3,1,0,1,1
15637788,743,3,110203.77,1,1,0,0
15777046,580,3,128362.59,1,1,0,0
15788723,599,7,143888.22,2,1,1,1
15790489,534,6,170600.78,1,0,1,0
15739476,680,6,0,1,1,1,0
15612670,631,6,0,2,1,1,0
15631222,485,5,75339.64,1,1,1,0
15658972,699,4,122038.34,1,1,0,0
15724691,712,3,0,2,1,1,0
15740442,603,5,186825.57,1,1,0,1
15760427,850,7,124788.18,1,1,0,0
15677939,584,6,0,2,1,1,0
15611599,604,6,0,2,1,1,0
15633474,586,5,138553.57,1,1,1,0
15671973,467,3,0,2,1,1,0
15790019,520,3,105387.89,1,1,1,0
15737735,683,3,95053.1,1,1,1,1
15661745,557,3,0,1,0,1,0
15797065,613,6,0,2,0,1,0
15710671,786,5,137361.96,1,0,0,0
15656522,593,4,158537.42,1,1,0,0
15705085,670,4,0,2,1,0,0
15744873,657,6,143595.87,1,0,0,1
15781914,718,4,169947.41,2,1,1,0
15637354,623,6,148167.83,2,1,1,0
15717307,496,4,0,2,1,0,0
15746695,429,4,48023.83,1,1,0,0
15804962,606,6,155655.46,1,1,1,1
15665378,499,6,0,2,1,0,0
15757865,642,5,0,2,1,1,0
15578787,641,4,0,1,1,0,1
15794323,673,4,121240.76,1,1,0,0
15697546,570,7,0,2,1,0,0
15629519,472,5,0,2,1,1,0
15624703,550,4,129847.75,2,1,0,0
15570002,625,7,118772.71,4,0,0,1
15808566,516,4,0,2,1,1,0
15805463,682,4,105163.88,2,1,1,0
15709136,620,6,0,2,1,1,0
15801605,626,5,0,2,1,1,0
15567855,623,5,0,2,0,0,0
15675141,569,6,93934.63,1,1,0,0
15665759,724,6,117866.92,1,1,1,0
15761487,678,5,0,1,0,1,1
15700394,713,5,122857.46,2,1,0,1
15631162,631,5,0,2,0,1,0
15630641,846,4,127103.97,1,1,1,0
15585066,660,4,0,1,0,1,1
15722991,567,3,96402.96,1,0,0,1
15737404,731,4,132512.26,1,1,1,0
15722409,693,7,107604.66,1,1,1,0
15806420,772,5,0,2,1,0,0
15658148,657,5,0,2,1,0,0
15810660,774,7,120875.23,2,0,1,0
15709780,667,7,71786.9,2,1,1,0
15727350,516,6,113143.12,1,0,0,0
15752312,551,4,150777.72,2,1,1,0
15616745,542,5,174894.53,1,1,1,0
15572294,623,5,0,1,0,0,0
15674110,701,6,160416.56,1,0,1,0
15662501,583,5,91246.53,1,1,0,1
15649239,731,5,0,2,1,0,0
15700424,461,7,0,1,1,1,0
15636388,702,6,98775.23,1,1,0,0
15713975,565,6,139756.12,1,1,0,1
15592925,711,5,177626.77,3,0,1,1
15581626,664,4,0,1,1,1,1
15641319,518,4,0,1,0,0,1
15723481,728,3,0,2,0,1,0
15787825,585,7,152496.82,1,1,1,0
15710726,573,5,0,2,0,1,0
15627195,568,4,112930.28,2,1,0,0
15657957,602,4,113674.2,1,1,0,1
15676117,603,7,0,1,1,0,0
15607874,687,4,144450.58,1,0,1,0
15796993,741,4,171236.3,2,0,0,1
15649858,469,4,96776.49,1,1,1,0
15811032,477,3,145984.92,1,1,1,0
15679963,737,7,96353.8,1,0,0,0
15579131,835,5,0,2,1,1,0
15572428,717,4,115777.23,1,1,1,0
15622461,562,4,122822,2,0,0,0
15636105,758,3,0,2,1,1,0
15583849,408,5,0,2,0,0,0
15718780,650,6,79450.09,1,1,1,0
15739271,582,6,122394,1,1,1,0
15697129,706,6,0,2,1,0,0
15763415,567,6,134378.89,1,1,1,0
15796617,720,4,0,2,1,0,0
15626628,631,4,88161.85,2,1,0,0
15765857,623,3,142412.13,1,1,0,0
15742511,514,3,121030.9,1,1,0,0
15786433,650,7,165982.43,2,1,1,0
15685805,673,5,0,2,1,0,0
15627971,504,5,206663.75,1,0,0,0
15783025,723,7,94661.53,2,1,0,0
15726289,645,5,174400.36,1,1,0,0
15802118,664,3,123428.69,1,1,1,0
15607990,760,5,175735.5,1,1,1,0
15695932,766,4,78381.13,1,0,1,0
15812279,634,4,115345.86,2,0,0,0
15687558,640,4,118613.34,1,1,0,0
15729065,784,4,109960.06,2,1,1,0
15698902,547,5,142703.4,1,1,0,1
15570192,608,4,121729.42,1,0,0,0
15809265,547,4,0,1,1,1,0
15745201,612,5,139496.35,2,1,1,0
15580623,573,5,0,2,0,0,0
15578156,615,4,138521.83,1,1,1,0
15631063,710,6,0,2,1,0,0
15692577,674,5,83727.68,1,1,0,0
15810910,702,3,0,2,1,1,0
15723217,616,6,0,1,1,0,0
15733111,688,6,124179.3,1,1,1,0
15610727,605,6,128829.25,1,1,0,0
15792720,676,5,171490.78,1,0,0,0
15723153,708,4,0,2,1,0,0
15802823,745,4,0,2,1,1,0
15756118,661,6,0,1,1,0,0
15684934,726,5,0,2,1,1,0
15776936,475,4,160818.08,1,0,1,1
15729087,751,6,156367.6,2,0,1,0
15786463,645,7,121669.93,2,0,0,1
15717498,775,5,133970.22,2,0,1,0
15718406,540,4,0,2,1,0,0
15799468,591,4,96127.27,1,0,0,0
15626383,596,6,121907.97,1,0,1,0
15597385,573,3,0,2,0,1,0
15570271,577,3,0,1,1,1,0
15690330,830,6,77701.64,1,0,1,0
15680611,663,5,0,3,1,1,0
15810227,421,4,0,2,1,1,0
15807194,718,3,113922.44,2,1,0,0
15712199,655,4,183997.7,2,1,1,0
15694995,712,5,0,2,0,1,0
15723400,663,6,0,2,1,1,0
15654772,640,5,89799.46,2,0,1,1
15574743,577,6,0,1,1,1,0
15807593,546,5,85660.96,1,0,0,0
15686718,802,7,115569.21,1,0,1,0
15695299,590,5,81828.22,1,1,0,0
15722701,594,5,132694.73,1,1,0,0
15799635,577,4,108867,1,0,0,1
15742323,541,3,0,2,1,0,0
15658435,781,4,0,2,0,0,0
15586029,806,5,96152.68,2,1,0,0
15772337,723,4,153855.52,1,1,1,1
15807555,535,7,0,2,1,0,0
15603378,768,6,141334.95,1,0,1,0
15792862,653,4,104584.11,1,1,0,1
15657349,803,6,98173.02,1,0,0,1
15777614,545,7,0,2,1,1,0
15653952,581,6,135157.05,1,1,1,0
15724336,513,5,171601.27,1,1,0,0
15689594,731,7,179539.2,1,0,0,0
15801920,727,5,80615.46,2,0,0,0
15653347,560,4,0,1,0,0,1
15749951,766,6,126285.73,1,1,0,1
15648178,630,4,137964.51,1,0,1,0
15738662,652,6,159434.03,1,1,0,0
15640855,729,5,113574.61,2,1,0,0
15584288,629,5,0,2,1,1,0
15760988,667,4,124573.33,2,0,0,0
15569624,671,3,105864.6,2,1,0,0
15597949,768,6,104552.61,1,1,0,1
15604551,732,6,0,2,1,0,0
15617476,546,4,0,2,0,1,0
15645323,630,4,0,1,1,1,1
15793311,765,6,119492.88,2,0,1,1
15764153,704,7,130499.09,2,1,1,0
15802560,470,3,140576.11,1,1,1,0
15728608,688,6,91025.58,2,0,1,0
15770474,685,4,0,3,0,1,1
15724444,567,3,125877.65,2,1,1,0
15753110,720,4,45752.78,2,1,0,1
15711521,609,7,121778.71,1,1,1,0
15632816,521,5,127948.57,1,1,1,0
15693637,556,6,0,2,1,1,0
15725509,662,5,115286.68,2,1,1,0
15684645,704,6,62078.21,2,1,0,0
15692235,750,6,0,2,1,0,0
15777459,619,6,175406.13,2,1,1,1
15656937,468,5,131643.25,1,1,0,0
15610643,435,5,151739.65,1,1,0,0
15777315,529,4,93616.35,2,0,0,0
15611058,702,4,138597.54,2,1,1,1
15630413,608,3,0,2,1,1,0
15635942,576,7,0,2,1,0,1
15648858,666,6,85225.21,1,0,1,0
15810732,730,4,148749.29,2,1,0,0
15705448,647,6,130013.12,1,1,1,1
15730488,516,5,0,1,0,1,0
15620443,711,4,0,2,1,1,0
15741078,736,6,111729.47,2,0,1,0
15753161,768,5,180169.44,2,1,0,0
15711396,427,4,0,2,1,1,0
15593499,686,7,0,1,1,0,1
15579189,690,6,0,2,0,1,0
15743545,647,6,0,2,1,0,0
15791316,714,5,0,2,1,1,0
15608246,736,3,103914.17,1,1,1,1
15676526,608,7,88772.87,1,1,1,0
15813911,809,6,0,1,1,0,0
15630195,745,3,131184.67,1,1,1,0
15736250,781,6,117810.79,1,0,1,1
15671334,527,6,0,1,1,0,0
15574169,595,6,92466.21,1,1,0,0
15718839,850,3,102741.15,2,0,1,0
15762331,569,6,178755.84,1,1,0,0
15606901,728,5,0,2,1,0,0
15713559,473,7,146602.25,2,1,1,0
15768881,738,5,0,2,1,1,0
15743075,659,5,0,2,1,1,0
15660980,597,7,115702.67,2,1,1,0
15810942,445,6,137655.31,1,0,1,0
15728362,671,4,0,2,1,0,0
15683339,656,3,59877.33,1,1,0,1
15685476,658,7,100082.14,1,0,1,0
15663650,698,6,107304.39,3,1,0,1
15617434,655,6,0,1,0,1,0
15622470,772,4,96032.22,1,1,1,0
15703682,681,4,0,1,0,0,0
15727391,688,4,144553.5,2,1,0,0
15711062,633,6,86172.81,2,1,1,0
15567339,735,5,0,1,1,1,0
15760662,521,4,87212.8,1,1,1,0
15605737,541,4,0,2,1,0,0
15692977,612,7,130700.92,2,0,0,0
15672082,562,6,0,2,1,0,0
15600280,703,6,0,2,0,0,0
15804052,710,5,0,2,1,1,0
15576065,731,5,171325.98,1,1,1,1
15796838,703,4,92930.92,1,0,1,0
15693526,618,6,0,1,1,0,0
15748595,689,4,77556.79,2,1,1,0
15679029,718,3,102874.28,1,0,0,0
15753639,608,5,146093.39,2,0,0,0
15604138,749,5,0,1,0,0,1
15666095,753,5,79811.72,2,0,1,1
15643487,630,4,105473.74,1,0,0,1
15764033,693,6,121927.92,1,1,0,1
15747288,838,5,61671.19,1,0,1,1
15790599,756,3,149363.12,2,1,1,0
15737705,775,5,152309.37,1,1,0,0
15737194,635,3,0,2,1,0,0
15726776,705,4,111629.29,1,1,1,0
15804357,481,5,0,1,1,1,0
15664432,727,4,96296.78,1,1,0,1
15688984,595,4,95830.43,1,1,0,0
15583026,535,7,135919.33,1,1,0,0
15771668,578,6,185966.64,1,0,0,1
15779904,597,4,0,2,1,1,0
15784323,449,7,0,2,0,0,0
15756277,850,7,92244.83,2,1,0,0
15663312,494,6,112727.06,2,1,0,0
15793197,676,6,100359.54,1,0,0,0
15731463,818,5,105301.5,1,1,1,0
15621768,712,4,112994.65,1,0,0,0
15691323,672,5,89025.88,2,1,0,0
15781326,636,6,95478.17,1,0,0,0
15595640,698,4,0,2,0,0,0
15814331,597,4,119127.46,2,1,0,0
15602030,717,3,128206.79,1,1,1,0
15747974,614,4,0,2,1,0,0
15611315,708,6,71433.08,1,1,0,0
15636977,507,7,118214.32,3,1,0,1
15690337,581,5,102258.11,2,1,0,0
15680666,579,5,151963.26,2,1,0,0
15679551,504,5,163764.84,1,1,1,1
15778915,737,4,128551.36,2,0,1,0
15568849,540,4,118158.74,1,1,1,0
15747762,609,4,118520.41,1,0,0,0
15753679,778,5,0,2,1,1,0
15750049,621,4,163823.37,1,0,0,0
15606097,665,7,104469.58,1,1,1,1
15802368,608,5,0,1,1,1,0
15767488,680,3,0,2,1,0,0
15669946,663,4,141726.88,1,1,1,0
15612103,627,5,137852.96,1,1,1,1
15645353,607,6,0,1,1,0,0
15650018,681,5,154100.3,1,0,0,0
15659002,766,6,0,2,0,0,0
15616028,694,6,0,3,0,1,0
15660475,411,5,0,1,0,1,0
15652615,742,4,140004.96,1,1,1,0
15653572,673,5,127132.96,1,0,1,1
15628059,529,5,0,2,1,1,0
15703413,519,5,125328.56,1,1,0,0
15610433,573,6,0,2,1,0,0
15770548,453,4,139986.65,1,1,0,0
15645637,798,4,119787.76,1,1,1,0
15590888,693,4,107556.06,2,0,0,0
15568326,637,3,0,2,1,0,0
15655368,672,3,0,1,0,0,0
15665579,597,4,142705.95,1,1,0,0
15676091,543,4,0,1,1,1,0
15716984,695,3,0,2,1,0,0
15715078,584,6,161613.94,2,1,1,0
15569452,652,7,116353.2,2,0,1,0
15628863,601,6,60013.81,1,1,1,0
15778192,628,4,0,2,1,1,0
15793723,607,3,144272.07,2,1,0,0
15798943,646,3,0,2,1,0,0
15764708,572,3,117696.67,1,1,0,0
15791040,801,6,79954.61,2,1,1,0
15631512,597,5,149989.39,1,1,0,0
15640106,613,7,124339.9,1,0,0,0
15710315,529,6,135759.4,1,0,0,1
15771535,794,6,0,2,1,0,0
15611947,557,6,83074,1,1,0,0
15670266,499,3,141792.61,1,1,1,0
15609083,544,6,0,1,1,0,1
15567923,739,4,0,1,0,0,0
15788183,458,7,106870.12,2,1,0,0
15735782,528,7,120962.59,1,1,0,0
15774401,773,4,0,2,0,0,1
15737971,646,4,0,2,1,0,0
15758750,564,4,110527.17,1,1,1,0
15611767,624,7,133723.43,1,0,0,1
15643770,682,3,112670.48,1,1,0,1
15744717,726,7,0,2,1,1,0
15570681,560,7,116084.32,1,1,0,0
15792650,382,6,0,1,1,1,1
15605531,457,7,0,2,1,0,0
15605339,673,7,0,2,1,1,0
15672216,584,6,82441.75,1,0,0,0
15812893,629,6,0,2,1,1,1
15624180,584,6,134171.8,4,1,1,1
15701364,724,6,0,2,1,1,0
15762588,644,5,0,2,1,1,0
15806318,676,5,124442.38,1,1,0,1
15712596,499,5,0,1,1,0,0
15600399,598,5,0,1,1,0,1
15576216,655,5,108862.76,1,1,0,1
15620750,559,5,141099.43,1,1,1,0
15623489,543,4,128843.67,1,1,1,0
15667944,679,4,86843.61,1,0,1,0
15584928,594,4,120074.97,2,1,1,0
15779913,586,4,130231.8,2,1,1,0
15644977,776,4,0,2,1,0,0
15749679,699,4,109724.38,1,1,1,0
15629010,847,3,111743.43,1,1,1,0
15768465,582,3,121309.17,2,1,1,0
15767781,648,4,82697.28,1,1,0,0
15635364,618,3,44301.43,3,1,1,1
15722004,543,5,138317.94,1,0,0,0
15766044,642,6,120688.61,1,1,0,1
15586680,462,6,176913.52,1,1,0,0
15635388,640,6,89047.14,1,1,0,0
15655175,740,4,114318.78,2,1,0,1
15639133,773,4,0,2,1,0,0
15799653,583,4,94753.55,2,1,1,0
15723872,589,4,0,2,0,1,0
15775627,509,6,0,2,0,1,0
15630704,612,6,106520.73,2,1,0,0
15815534,505,6,134006.39,1,1,1,0
15697249,546,4,132837.7,1,1,0,0
15681316,681,4,120549.29,2,1,0,0
15682523,762,5,139432.55,1,1,1,0
15650244,786,5,80895.44,2,1,0,0
15648638,629,3,0,2,1,0,0
15795747,787,4,171646.76,1,0,1,0
15607330,713,5,109121.71,1,0,1,0
15624013,541,4,109844.81,1,1,0,0
15800805,451,5,140931.82,1,0,1,0
15667321,644,4,0,2,1,1,0
15601116,686,7,0,2,1,1,0
15622033,847,6,101543.51,4,1,0,1
15758451,765,4,102708.77,1,1,0,0
15688689,678,6,149000.91,2,1,1,0
15652674,539,5,83459.86,1,1,1,0
15806327,800,5,75893.11,2,1,0,0
15649618,799,4,167395.6,2,0,1,0
15677117,629,4,0,2,1,1,0
15751445,734,7,71283.09,2,0,1,0
15749669,542,7,0,2,1,1,0
15656351,414,7,0,2,1,1,0
15667438,675,5,104016.88,1,0,0,1
15682273,683,4,127616.56,1,1,0,0
15580912,748,4,154737.88,2,1,1,0
15785183,596,4,0,2,1,1,0
15705383,642,6,125476.31,1,1,1,0
15712903,499,3,176511.08,1,1,1,0
15774285,649,4,110783.28,1,1,1,0
15583138,739,6,141642.92,2,1,0,0
15740160,616,4,0,2,1,1,0
15793425,560,6,0,1,0,1,0
15749265,427,6,75681.52,1,1,1,0
15623989,435,6,0,1,1,0,1
15604832,633,6,0,1,1,1,0
15584580,443,6,161111.45,1,0,0,0
15573854,727,6,0,2,0,1,0
15614847,674,5,72494.69,1,0,1,0
15679966,661,4,133964.3,1,1,1,0
15799435,619,4,0,1,1,0,0
15752186,562,3,0,2,1,0,0
15705544,633,6,157201.48,1,0,1,0
15713632,551,7,95679.29,1,0,0,0
15586523,720,5,106230.92,1,1,1,1
15609176,688,3,0,2,0,1,0
15769308,635,7,81231.85,2,1,0,0
15676810,561,6,81480.27,2,1,1,0
15634591,850,6,73059.38,1,1,1,0
15679804,636,6,117559.05,2,1,1,0
15677764,461,6,186445.31,2,1,1,0
15571917,771,4,137657.71,2,1,0,0
15574608,713,7,133889.35,1,1,1,0
15740868,658,6,134562.8,1,1,1,0
15702442,586,4,100781.75,2,1,1,0
15699797,737,5,174356.13,1,0,0,0
15648047,742,5,190125.43,2,0,0,0
15766826,824,7,146266,1,1,0,1
15591628,701,7,164046.1,1,1,0,0
15583857,623,3,123536.52,2,0,0,0
15752534,744,5,0,2,1,1,0
15741403,698,5,171848.38,1,0,0,0
15783589,616,4,0,2,0,0,0
15598046,662,5,139562.05,2,1,0,0
15643330,594,5,0,2,0,1,0
15680405,685,3,168001.34,2,1,1,0
15728683,742,7,0,2,0,1,0
15621644,678,5,123356.63,1,0,1,0
15733032,651,5,0,2,1,1,0
15608381,585,5,125845.66,1,1,0,1
15658946,579,4,45408.85,2,1,0,0
15757912,722,6,125977.81,1,0,0,0
15645371,613,4,147262.11,1,1,1,1
15653110,694,7,133767.19,1,1,0,0
15766355,550,4,108806.96,3,1,0,1
15585249,741,4,106036.52,1,1,0,1
15611786,668,6,0,1,0,1,0
15575486,529,7,0,2,1,1,0
15780215,636,7,0,2,1,1,0
15686099,563,5,82182.1,1,1,0,1
15739042,767,4,0,2,1,0,0
15815316,644,4,76817,4,1,0,1
15778489,780,6,142550.25,2,1,1,0
15786389,635,6,0,2,1,1,0
15601787,641,6,103711.56,1,0,1,1
15624715,593,6,0,1,1,1,0
15763093,540,6,128369.75,2,1,0,0
15572073,663,4,0,2,1,1,0
15780256,630,4,0,2,1,1,0
15659305,605,7,166133.28,1,1,1,0
15638882,710,5,148214.36,1,1,0,1
15714680,755,7,121206.96,1,1,1,0
15777217,641,6,0,2,1,1,0
15739123,737,3,127552.85,2,1,0,0
15594450,695,3,159458.53,1,1,0,0
15797751,466,3,102085.72,1,1,1,1
15691543,558,4,142537.18,1,1,1,0
15722845,665,6,182781.74,2,1,1,0
15605804,737,6,0,2,1,0,0
15702061,654,5,0,2,1,1,0
15694321,619,5,0,2,1,0,0
15798749,845,3,152063.59,2,1,0,0
15720050,727,6,110997.76,1,1,0,0
15758048,582,5,148942,1,1,1,0
15805681,716,4,0,1,1,1,0
15802809,660,6,84438.57,1,1,1,0
15807239,664,7,93920.47,1,0,0,0
15749093,801,4,158713.08,2,0,0,0
15689344,615,4,0,3,0,1,0
15606076,718,3,123204.88,1,1,1,0
15610090,667,6,72945.29,2,1,0,0
15693926,670,6,178742.71,1,1,1,0
15791501,590,6,0,2,1,1,0
15621870,739,6,0,1,1,0,0
15734711,373,5,0,1,1,0,1
15814405,418,5,0,1,1,1,1
15729359,837,5,0,2,1,1,0
15606944,645,4,140121.17,1,1,0,1
15671934,552,4,132906.88,1,0,1,0
15641773,580,4,179334.83,2,1,1,0
15701972,684,4,137179.39,1,1,1,0
15749114,634,3,0,2,1,1,0
15780362,607,3,119960.29,2,1,0,0
15753229,802,6,127414.55,1,1,1,0
15656009,736,5,0,1,1,0,0
15785024,629,6,137409.19,1,1,0,1
15670492,737,5,0,2,1,0,0
15795458,718,4,0,1,1,1,0
15732438,561,4,0,4,0,0,1
15781987,641,7,112494.99,1,1,1,0
15775826,677,3,78133.15,1,0,1,0
15807457,641,7,0,2,1,0,0
15632538,658,6,145553.07,1,1,1,0
15641389,659,3,123593.22,2,1,0,1
15657306,567,7,0,1,0,0,1
15709447,584,4,146286.22,1,1,0,0
15762682,709,7,111827.27,2,1,0,0
15626042,690,6,0,2,1,1,0
15597109,627,6,94416.78,1,0,1,0
15756148,765,3,91549.78,1,1,1,0
15665634,645,3,59568.57,1,1,1,0
15739997,716,4,94464.81,2,0,1,0
15686242,771,5,0,1,0,0,1
15759244,687,5,95368.14,2,1,1,0
15672027,717,7,102185.42,2,1,0,0
15594576,524,4,144875.71,1,0,0,0
15707138,679,3,0,2,1,1,0
15756954,538,4,0,1,1,1,0
